grid_cell,block_id,block_label,corrected_richness,effective_species,taxon_shannon,taxon_inverse_simpson,hill_shannon_effective,cwm_log_body_mass,cwm_clutch_size,cwm_longevity_y,cwm_maturity_y,cwm_avonet_hwi,cwm_log_range_size,cwsd_log_body_mass,cwsd_clutch_size,cwsd_longevity_y,cwsd_maturity_y,cwsd_avonet_hwi,cwsd_log_range_size,mean_trait_variability,life_history_trait_volume,life_history_trait_dispersion,life_history_trait_density,trait_rao_q,block_start,block_end,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,landcover_shrubs,landcover_grassland,landcover_water,hfi_2000,hfi_2005,hfi_2010,hfi_2015,hfi_2020,hfi_2024,hfi_mean,hfi_sd,habitat_diversity_shannon,habitat_diversity_richness,habitat_diversity_evenness,habitat_dominance,habitat_diversity_simpson,natural_landcover_fraction,human_modified_fraction,corrected_richness_ms,phylo_pd,phylo_sr,phylo_mpd_weighted,phylo_mntd_weighted,phylo_species_matched
129,1,2000-2004,83.59954675785721,91,4.80464911427903,111.75733569987342,122.07664855237549,2.1266493833591817,5.160769461323016,18.711124155390653,1.4342933241436033,40.4745982599937,16.498675146563897,0.7466869743953551,2.3506146018062797,9.651949735332549,0.7518366778098097,12.960427159049448,0.8575991232190514,4.5531857119354155,1.8348435907878404,2.6642169290847124,45.56221967778815,0.14313789151903966,2000,2004,G00129,123.51835156643419,52.82123800100551,10000,4.796999979019165,21.233622487386068,-13.027902857462566,267.1333333333333,40.46666666666667,9,40.35984802246094,100.6,31.266666666666666,93.13333333333334,35.4,11.313011042277019,23.51317901611328,1404.18544921875,29.22423324584961,-18.935466639200847,48.15970001220703,19.342788569132487,-10.923261133829753,681.9333333333333,217.950343842244,22802.352697095437,37503.29045643153,180034.29045643154,117.1880886482684,8.705539365169454e-4,0.038604801903819146,0.002645738308909749,0.03073903276245205,0.43734265137192957,0.004117149713547478,7.546531581864309,7.545749231392472,7.476611652767565,7.7331308059703865,7.936783556763054,7.753460260631807,7.665377848231599,0.17325019528203067,0.5771652227974462,3,0.5253584260350537,0.8503319190352893,0.26763621270442406,0.47306938778444607,0.04125054021272889,83.59954675785724,2012.8063459999992,90,126.99468591241417,19.93957549113381,90
129,2,2005-2009,86.16000201948339,90,4.817307419138757,113.5063212862251,123.63175371881421,2.1338456539816137,5.185696474579795,18.682093085773992,1.4287504101384054,40.38110572077777,16.482340043592952,0.740380296971042,2.341297748693196,9.453078518809058,0.74078669152177,12.922755418512065,0.879038572239169,4.512889541124383,1.8348925940465106,2.647862287976081,46.95642802147547,0.14281503124190373,2005,2009,G00129,123.51835156643419,52.82123800100551,10000,4.796999979019165,21.233622487386068,-13.027902857462566,267.1333333333333,40.46666666666667,9,40.35984802246094,100.6,31.266666666666666,93.13333333333334,35.4,11.313011042277019,23.51317901611328,1404.18544921875,29.22423324584961,-18.935466639200847,48.15970001220703,19.342788569132487,-10.923261133829753,681.9333333333333,217.950343842244,22802.352697095437,37503.29045643153,180034.29045643154,117.1880886482684,8.705539365169454e-4,0.038604801903819146,0.002645738308909749,0.03073903276245205,0.43734265137192957,0.004117149713547478,7.546531581864309,7.545749231392472,7.476611652767565,7.7331308059703865,7.936783556763054,7.753460260631807,7.665377848231599,0.17325019528203067,0.5771652227974462,3,0.5253584260350537,0.8503319190352893,0.26763621270442406,0.47306938778444607,0.04125054021272889,86.16000201948339,1995.576909999999,89,127.36437207833337,20.092937789332346,89
129,3,2010-2014,88.76165740034439,96,4.839694881473037,116.53674603390911,126.43076947418885,2.1277546276060453,5.17603825851157,18.617955679174607,1.4251549714697374,40.17149822132678,16.4661439131646,0.7379969028391632,2.314684654572762,9.407191252979224,0.7333730130196944,12.861224954835784,0.8914407901481339,4.490985261399127,1.8219719202490343,2.638683254727501,48.71735750362832,0.1425018364341735,2010,2014,G00129,123.51835156643419,52.82123800100551,10000,4.796999979019165,21.233622487386068,-13.027902857462566,267.1333333333333,40.46666666666667,9,40.35984802246094,100.6,31.266666666666666,93.13333333333334,35.4,11.313011042277019,23.51317901611328,1404.18544921875,29.22423324584961,-18.935466639200847,48.15970001220703,19.342788569132487,-10.923261133829753,681.9333333333333,217.950343842244,22802.352697095437,37503.29045643153,180034.29045643154,117.1880886482684,8.705539365169454e-4,0.038604801903819146,0.002645738308909749,0.03073903276245205,0.43734265137192957,0.004117149713547478,7.546531581864309,7.545749231392472,7.476611652767565,7.7331308059703865,7.936783556763054,7.753460260631807,7.665377848231599,0.17325019528203067,0.5771652227974462,3,0.5253584260350537,0.8503319190352893,0.26763621270442406,0.47306938778444607,0.04125054021272889,88.76165740034439,2116.2489319999995,95,127.02400557453899,20.290222080842735,95
129,4,2015-2019,90.12050062346148,95,4.836614446329759,116.13622180302451,126.0419069291293,2.149670398657049,5.203942186929232,18.753271798496495,1.4299469696043343,40.40659937740856,16.46943672416681,0.7306935214767062,2.3314911191280023,9.287094277926276,0.7298118463982183,12.792074148930212,0.8930730573614206,4.460706328536806,1.812431934775271,2.6246456401350646,49.723522795153016,0.14239240761060643,2015,2019,G00129,123.51835156643419,52.82123800100551,10000,4.796999979019165,21.233622487386068,-13.027902857462566,267.1333333333333,40.46666666666667,9,40.35984802246094,100.6,31.266666666666666,93.13333333333334,35.4,11.313011042277019,23.51317901611328,1404.18544921875,29.22423324584961,-18.935466639200847,48.15970001220703,19.342788569132487,-10.923261133829753,681.9333333333333,217.950343842244,22802.352697095437,37503.29045643153,180034.29045643154,117.1880886482684,8.705539365169454e-4,0.038604801903819146,0.002645738308909749,0.03073903276245205,0.43734265137192957,0.004117149713547478,7.546531581864309,7.545749231392472,7.476611652767565,7.7331308059703865,7.936783556763054,7.753460260631807,7.665377848231599,0.17325019528203067,0.5771652227974462,3,0.5253584260350537,0.8503319190352893,0.26763621270442406,0.47306938778444607,0.04125054021272889,90.12050062346148,2106.7123659999997,94,128.01684800908478,20.243174085119108,94
129,5,2020-2024,97.16647025353124,102,4.870573877730791,121.30982654540149,130.3957266322896,2.142836289255044,5.19459993591742,18.63758817174983,1.426636889176387,40.15023750512092,16.442939817305522,0.7322992823511576,2.3068176534227645,9.243377369625973,0.7216802499847753,12.774418358337407,0.8982767877879642,4.446144950251673,1.8000436509431994,2.6280313539391957,53.98006331825191,0.14236461193749517,2020,2024,G00129,123.51835156643419,52.82123800100551,10000,4.796999979019165,21.233622487386068,-13.027902857462566,267.1333333333333,40.46666666666667,9,40.35984802246094,100.6,31.266666666666666,93.13333333333334,35.4,11.313011042277019,23.51317901611328,1404.18544921875,29.22423324584961,-18.935466639200847,48.15970001220703,19.342788569132487,-10.923261133829753,681.9333333333333,217.950343842244,22802.352697095437,37503.29045643153,180034.29045643154,117.1880886482684,8.705539365169454e-4,0.038604801903819146,0.002645738308909749,0.03073903276245205,0.43734265137192957,0.004117149713547478,7.546531581864309,7.545749231392472,7.476611652767565,7.7331308059703865,7.936783556763054,7.753460260631807,7.665377848231599,0.17325019528203067,0.5771652227974462,3,0.5253584260350537,0.8503319190352893,0.26763621270442406,0.47306938778444607,0.04125054021272889,97.16647025353124,2176.129907999999,101,127.42409178650952,20.26979146583743,101
130,1,2000-2004,82.97617405419429,89,4.804025992496977,111.5671674638312,122.00060362866724,2.1256250971440793,5.152792651672887,18.722025711862003,1.4374674390552054,40.49856853479471,16.500817465646286,0.7482138786904312,2.353077828116105,9.698548357245215,0.7559765004992312,12.974670990108097,0.8554846625829919,4.564328702873679,1.8392291480654073,2.668908185887113,45.114647156104915,0.1432024110902307,2000,2004,G00130,124.41644529384645,52.82108709522525,9994.36303229091,5.05139023065567,21.237685759862263,-12.516701261202494,217.625,34.583333333333336,7.791666666666667,38.97302452723185,81.04166666666667,27.375,80.45833333333333,32.541666666666664,11.329144994417826,23.65816108385722,1381.7201436360676,29.414562543233234,-18.492145935694378,47.90670839945475,20.300434112548828,-10.357652703921,661.875,180.89759594143672,22818.812698412698,37055.37777777778,176790.2253968254,100.27018894971629,0.004529509659164534,0.036978683938039304,0.001839521189238604,0.05559601838781279,0.31509463583178543,0.009593342724058256,7.914029411735069,7.809078403371288,7.8542968546775285,7.793150911743977,8.017662534068084,7.861613700286662,7.874971969313768,0.08188850015658612,0.8574427533006617,5,0.53275913701068,0.7437937885833632,0.4212822494262829,0.38481350660282104,0.038818205127277905,82.97617405419429,2003.5662239999992,88,126.86225862702557,19.95025607622515,88
130,2,2005-2009,85.57402174274505,90,4.8172712748799205,113.38722775688281,123.62728522146313,2.133271356847409,5.178693373960325,18.696282107386413,1.4316085543615285,40.403762113045914,16.484713464414668,0.7417966010818103,2.343407292358303,9.501021016536003,0.7448061835512636,12.934214298854043,0.8767074260339557,4.52365880306923,1.8404787433280914,2.6523478355874817,46.49552300071866,0.1428904287204743,2005,2009,G00130,124.41644529384645,52.82108709522525,9994.36303229091,5.05139023065567,21.237685759862263,-12.516701261202494,217.625,34.583333333333336,7.791666666666667,38.97302452723185,81.04166666666667,27.375,80.45833333333333,32.541666666666664,11.329144994417826,23.65816108385722,1381.7201436360676,29.414562543233234,-18.492145935694378,47.90670839945475,20.300434112548828,-10.357652703921,661.875,180.89759594143672,22818.812698412698,37055.37777777778,176790.2253968254,100.27018894971629,0.004529509659164534,0.036978683938039304,0.001839521189238604,0.05559601838781279,0.31509463583178543,0.009593342724058256,7.914029411735069,7.809078403371288,7.8542968546775285,7.793150911743977,8.017662534068084,7.861613700286662,7.874971969313768,0.08188850015658612,0.8574427533006617,5,0.53275913701068,0.7437937885833632,0.4212822494262829,0.38481350660282104,0.038818205127277905,85.57402174274505,1999.7107599999993,89,127.27049065645541,20.11078940986883,89
130,3,2010-2014,88.17592072234802,95,4.839971666418864,116.44413639403685,126.46576845124017,2.127311014695206,5.168921395879531,18.632520361729043,1.4279214898064783,40.19636347430731,16.46856156308732,0.7392745368579128,2.3162865448698025,9.453126451694656,0.7372460810789306,12.87206535686036,0.8892366404782948,4.501205935306659,1.827709000284382,2.642805762574432,48.243960449189835,0.1425773803144075,2010,2014,G00130,124.41644529384645,52.82108709522525,9994.36303229091,5.05139023065567,21.237685759862263,-12.516701261202494,217.625,34.583333333333336,7.791666666666667,38.97302452723185,81.04166666666667,27.375,80.45833333333333,32.541666666666664,11.329144994417826,23.65816108385722,1381.7201436360676,29.414562543233234,-18.492145935694378,47.90670839945475,20.300434112548828,-10.357652703921,661.875,180.89759594143672,22818.812698412698,37055.37777777778,176790.2253968254,100.27018894971629,0.004529509659164534,0.036978683938039304,0.001839521189238604,0.05559601838781279,0.31509463583178543,0.009593342724058256,7.914029411735069,7.809078403371288,7.8542968546775285,7.793150911743977,8.017662534068084,7.861613700286662,7.874971969313768,0.08188850015658612,0.8574427533006617,5,0.53275913701068,0.7437937885833632,0.4212822494262829,0.38481350660282104,0.038818205127277905,88.17592072234802,2106.2426719999994,94,126.94209130960944,20.309199436565727,94
130,4,2015-2019,89.5933166537114,96,4.836829321160829,116.0518852288222,126.0689930725495,2.149517638760721,5.197718732737678,18.769998818456877,1.4327514191926158,40.43501767034119,16.471466646787878,0.7319469613289925,2.33333855517522,9.33342131747637,0.7335551995861225,12.800175742714154,0.8913432088296602,4.470630164185087,1.8184945763377196,2.6287239432171687,49.26784925261865,0.14247229974376505,2015,2019,G00130,124.41644529384645,52.82108709522525,9994.36303229091,5.05139023065567,21.237685759862263,-12.516701261202494,217.625,34.583333333333336,7.791666666666667,38.97302452723185,81.04166666666667,27.375,80.45833333333333,32.541666666666664,11.329144994417826,23.65816108385722,1381.7201436360676,29.414562543233234,-18.492145935694378,47.90670839945475,20.300434112548828,-10.357652703921,661.875,180.89759594143672,22818.812698412698,37055.37777777778,176790.2253968254,100.27018894971629,0.004529509659164534,0.036978683938039304,0.001839521189238604,0.05559601838781279,0.31509463583178543,0.009593342724058256,7.914029411735069,7.809078403371288,7.8542968546775285,7.793150911743977,8.017662534068084,7.861613700286662,7.874971969313768,0.08188850015658612,0.8574427533006617,5,0.53275913701068,0.7437937885833632,0.4212822494262829,0.38481350660282104,0.038818205127277905,89.59331665371143,2111.2791259999995,95,127.94836428312377,20.25715921447209,95
130,5,2020-2024,96.73300916941835,100,4.870853506683301,121.2432430280529,130.43219415118895,2.1429230478889765,5.189632713712101,18.653125700182144,1.429118119621029,40.174035572089096,16.444000974507468,0.7333553271359537,2.308225948438705,9.282677399539931,0.7251011325130605,12.782779991959696,0.8972103412637427,4.4548916901418485,1.8058560104618848,2.631490502006523,53.566291337190776,0.14244728000796902,2020,2024,G00130,124.41644529384645,52.82108709522525,9994.36303229091,5.05139023065567,21.237685759862263,-12.516701261202494,217.625,34.583333333333336,7.791666666666667,38.97302452723185,81.04166666666667,27.375,80.45833333333333,32.541666666666664,11.329144994417826,23.65816108385722,1381.7201436360676,29.414562543233234,-18.492145935694378,47.90670839945475,20.300434112548828,-10.357652703921,661.875,180.89759594143672,22818.812698412698,37055.37777777778,176790.2253968254,100.27018894971629,0.004529509659164534,0.036978683938039304,0.001839521189238604,0.05559601838781279,0.31509463583178543,0.009593342724058256,7.914029411735069,7.809078403371288,7.8542968546775285,7.793150911743977,8.017662534068084,7.861613700286662,7.874971969313768,0.08188850015658612,0.8574427533006617,5,0.53275913701068,0.7437937885833632,0.4212822494262829,0.38481350660282104,0.038818205127277905,96.73300916941834,2165.227909999999,99,127.3698993033404,20.274188217614643,99
198,1,2000-2004,85.10214546418925,90,4.8195519672579925,113.88047857012394,123.90956280039391,2.1091442000314564,5.126078976756215,18.543971571666614,1.4293223136878297,40.271295714993705,16.47700337536099,0.7492765405076871,2.319067465181439,9.672872929698414,0.7510032691835777,13.035873497177002,0.8654137921413704,4.565584582314916,1.8276930886902503,2.6650561410270988,46.56260177969738,0.14291044856562993,2000,2004,G00198,120.96829322790097,52.282076961806844,6741.925764880936,0.08378868736326694,18.584038734436035,-20.4655088697161,286.14285714285717,86,2.5,111.11174556187221,195.5,8.571428571428571,195.5,8.571428571428571,14.131544658115931,25.43113762991769,1580.7540457589287,26.708071572440012,-28.860482352120535,55.5685544695173,18.584038734436035,-20.4655088697161,871.8571428571429,37.387486888318335,23146.516728624534,41445.96282527881,67327.38661710038,257.3884376427399,1.048846231705956e-7,0.011104704827669459,1.1412945753055349e-4,0,0.9683946210087648,0.00913483666825483,6.933553642302315,6.960785940823563,6.958920101094042,7.021202659197734,7.084710157561458,7.090262908456543,7.008239234905942,0.06783194708346561,0.11511506887378879,2,0.16607593899580655,0.979414605471941,0.04053552507656455,0.9775295625616429,0.011218834285200012,85.10214546418925,2022.3327289999993,89,126.07646181354744,20.004516658518874,89
198,2,2005-2009,87.65558009122348,95,4.8331200578373235,115.70111028761795,125.60223617759125,2.117107392194401,5.153228453927032,18.52785754656941,1.424291458206158,40.19368886494078,16.462262545735037,0.7431822020294251,2.3116321949180194,9.484533463287894,0.7403016383607394,12.992262947860912,0.8858446009665409,4.526292841237256,1.8290028148839095,2.649732379673395,47.92533908526935,0.1426245272082374,2005,2009,G00198,120.96829322790097,52.282076961806844,6741.925764880936,0.08378868736326694,18.584038734436035,-20.4655088697161,286.14285714285717,86,2.5,111.11174556187221,195.5,8.571428571428571,195.5,8.571428571428571,14.131544658115931,25.43113762991769,1580.7540457589287,26.708071572440012,-28.860482352120535,55.5685544695173,18.584038734436035,-20.4655088697161,871.8571428571429,37.387486888318335,23146.516728624534,41445.96282527881,67327.38661710038,257.3884376427399,1.048846231705956e-7,0.011104704827669459,1.1412945753055349e-4,0,0.9683946210087648,0.00913483666825483,6.933553642302315,6.960785940823563,6.958920101094042,7.021202659197734,7.084710157561458,7.090262908456543,7.008239234905942,0.06783194708346561,0.11511506887378879,2,0.16607593899580655,0.979414605471941,0.04053552507656455,0.9775295625616429,0.011218834285200012,87.65558009122348,2117.719858999999,94,126.5017630732072,20.14937394903079,94
198,3,2010-2014,90.23517889150189,100,4.85430538266203,118.63559320056609,128.29154672498018,2.1112350988683497,5.141343726600798,18.469071453603448,1.421540597474485,39.994588325463965,16.447459242470394,0.740875910031923,2.2838544833032732,9.433472150748639,0.7330012667888749,12.936811831251521,0.8969542979640652,4.504161656681383,1.8146936624872687,2.640549219108168,49.72474459839304,0.1423148161082612,2010,2014,G00198,120.96829322790097,52.282076961806844,6741.925764880936,0.08378868736326694,18.584038734436035,-20.4655088697161,286.14285714285717,86,2.5,111.11174556187221,195.5,8.571428571428571,195.5,8.571428571428571,14.131544658115931,25.43113762991769,1580.7540457589287,26.708071572440012,-28.860482352120535,55.5685544695173,18.584038734436035,-20.4655088697161,871.8571428571429,37.387486888318335,23146.516728624534,41445.96282527881,67327.38661710038,257.3884376427399,1.048846231705956e-7,0.011104704827669459,1.1412945753055349e-4,0,0.9683946210087648,0.00913483666825483,6.933553642302315,6.960785940823563,6.958920101094042,7.021202659197734,7.084710157561458,7.090262908456543,7.008239234905942,0.06783194708346561,0.11511506887378879,2,0.16607593899580655,0.979414605471941,0.04053552507656455,0.9775295625616429,0.011218834285200012,90.23517889150187,2168.607891999999,99,126.15977189489122,20.36118317245155,99
