grid_cell,block_id,prev_block_id,temporal_beta_bray,temporal_beta_jaccard_prob,delta_corrected_richness,temporal_shift_cwm,temporal_shift_trait_volume,block_start,block_end,block_label,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio4,bio12,bio15,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built
30,5,4,0.06138265210437586,0.11566545200766964,3.281264693346735,0.20369356818570988,0.0043495035605169985,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2,1,0.04322540347637156,0.08286877089520717,1.1950586214514125,0.07470777830152366,0.03641445514736619,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,3,2,0.041205063313968615,0.07914879549820908,1.697939071572943,0.1819627714589168,0.007733041669986562,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,4,3,0.036270318545194434,0.07000165477307874,1.4847217960824217,0.1420197232615784,0.06348865010993143,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,5,4,0.06123535084669111,0.11540390319232252,3.2955620153394456,0.19039298515128864,0.0065883564361928215,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2,1,0.0428820673686191,0.08223761575806632,1.1832634099654946,0.07112643527308564,0.03636575992313418,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,3,2,0.04058306338325413,0.07800062255733087,1.6693378923743403,0.18241783042195467,0.010374287732820786,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,4,3,0.03597725302007908,0.06945568141616698,1.4736277692696653,0.13532174329233793,0.06320509884700343,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,5,4,0.06076078571267689,0.11456076908396362,3.260113788986679,0.20177374677652934,0.0056004274244174646,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2,1,0.04275034419594796,0.08199535858971563,1.159065683069528,0.07012765881437964,0.037248367137972416,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,3,2,0.04007164689222628,0.07705555095547845,1.630615385145198,0.18254208116223405,0.013333900811458577,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,4,3,0.03607095120298739,0.06963027225327656,1.4592144900733501,0.1336536063437437,0.06296163326571236,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,5,4,0.06108913138495326,0.11514420340017717,3.2493935082698187,0.20834253008677459,0.003697476516735687,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2,1,0.04268956185877082,0.08188355081002119,1.1895659714803841,0.06875584815061735,0.035888522641675635,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,3,2,0.04041584538815583,0.07769171445688161,1.6744205054328347,0.1830529609963835,0.010486630754451998,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,4,3,0.03567517322515098,0.06889259132099601,1.47358405034268,0.13090315348041084,0.06279991547237818,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,5,4,0.060173200943900544,0.11351579325024763,3.241953548900412,0.20624064592783087,0.005531929348606246,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2,1,0.042268357551542096,0.08110839640347012,1.183604147296137,0.06316804278635747,0.03567885166797646,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,3,2,0.03977305311080895,0.07650333501491569,1.6576860674932128,0.18478524129216276,0.012618649245695224,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,4,3,0.03520892790498359,0.06802284438608586,1.4604739302845644,0.12192263863833826,0.061956593697966245,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,5,4,0.059381491016501746,0.112105962809533,3.2041969806257775,0.22020684907196592,0.0043584608268931735,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2,1,0.04307337237054127,0.08258934320727718,1.198031921866182,0.0740372671518913,0.03690536048413362,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,3,2,0.04101224219678333,0.07879300652648913,1.6987161236686958,0.18190755779217244,0.007393418085952064,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,4,3,0.036038651600956234,0.06957009093293376,1.4823096397880704,0.1389675273980474,0.06361343063073388,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,5,4,0.060731853592791485,0.11450934255832368,3.2809246495356916,0.19238065104005453,0.00690131467618138,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2,1,0.04403067400082444,0.08434747196094305,1.209603923333681,0.08033344820324435,0.03621803738027429,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,3,2,0.042358346569708744,0.0812740584063163,1.744031018762879,0.1821981463646928,0.004770468651031035,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,4,3,0.03711984798715363,0.07158256214881209,1.5039494615590385,0.15539670506812356,0.06289765836043082,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,5,4,0.06273350770083674,0.11806065630989104,3.3835493075755494,0.17194310190188006,0.006341669828074048,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2,1,0.043877069292134446,0.08406558699845423,1.193345504557687,0.07827832663552714,0.03687939060797829,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,3,2,0.041785948840683505,0.08021983572956337,1.7075279994180157,0.18325389798904596,0.008148259093716526,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,4,3,0.03710979398950697,0.07156386759545474,1.4938940803497935,0.15088021161626516,0.06290982070668893,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,5,4,0.06273811629464657,0.11806881739292463,3.3623005820669327,0.18454039855857834,0.005067405939848113,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2,1,0.04350388764901237,0.08338040358819498,1.1623215230393171,0.07526508141512692,0.038447684424310236,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,3,2,0.040822947057867015,0.07844359537472234,1.651945144095997,0.18489034092602447,0.012156237679329607,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,4,3,0.0369679681581031,0.07130011590187668,1.4698566585584558,0.14428264055393422,0.06255648030342109,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,5,4,0.06263218324539235,0.11788120900706522,3.3259635174410285,0.2007803623167289,0.0029281056339423017,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2,1,0.043478287410898264,0.08333338208459962,1.1650793946964804,0.07504759544514628,0.03869735747775138,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,3,2,0.04078883462850478,0.07838061530140061,1.6555787960421604,0.18513752826530835,0.011935283531002927,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,4,3,0.03689557839148723,0.07116546576217919,1.469636832794425,0.14315250987727482,0.0625368104262305,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,5,4,0.062457815599086745,0.1175723208622057,3.3240267865426993,0.20144754699387443,0.002973203505277855,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2,1,0.04315626163725887,0.08274170078704068,1.1800612161027715,0.06959088414613888,0.03799799968025086,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,3,2,0.0404390636591136,0.07773461237968826,1.6655555800116275,0.18661965683679105,0.012738093746441859,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,4,3,0.036317976913861745,0.07009041186763154,1.4680362471186292,0.13391435709670474,0.06206055273110578,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,5,4,0.061319767234959924,0.11555380221498279,3.2916784600833466,0.2130377953426999,0.002940498529955926,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2,1,0.0432347697792184,0.08288598315864804,1.2431463150227735,0.07017560188780773,0.036798636923741856,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,3,2,0.04136402556807249,0.07944200981113791,1.7605341649353932,0.18720908456311142,0.005348730998170126,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,4,3,0.03578178902552826,0.06909136539114447,1.4986618211308205,0.13382958279347554,0.062380940595027745,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,5,4,0.05985596139262903,0.11295112463014223,3.2962098976277474,0.20244573918838724,0.007644422102008219,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2,1,0.041810610178864144,0.08026528002375766,1.265658364190653,0.05351664559228128,0.03561800578629715,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,3,2,0.040390824414251784,0.07764548372865909,1.7921956739326035,0.19644486719415213,0.0028633461582137087,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,4,3,0.033932451935102886,0.06563765722140735,1.4816587969026607,0.11025819789119268,0.05993160608999615,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,5,4,0.05641496855962692,0.10680456115942072,3.1744096239016386,0.23280657621148051,0.009543436458071541,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,2,1,0.03945107958532038,0.07590752534704981,1.2255860564117143,0.020781801015194074,0.035045095498921874,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,3,2,0.03968102035529129,0.07633306673566265,1.7831078869689385,0.22389710459725584,0.0025372797912637246,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,4,3,0.03210899826433392,0.06222016922307749,1.4401947637533112,0.09209136660383943,0.05614761198789675,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,5,4,0.05421640155919218,0.10285630441530935,2.9990518384796374,0.28062195843814536,0.011092981239076316,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2,1,0.036814476745123205,0.07101458857074427,1.2460992515400484,0.008678756406078849,0.041606559614415506,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,3,2,0.0390232543525787,0.07511526655270928,1.8999640319568343,0.23215203416695593,0.01693823493512503,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,4,3,0.02939996088897993,0.05712057898970668,1.4134863676488152,0.08308729378114245,0.05133429759465913,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,5,4,0.048974601645011856,0.09337614384220416,2.867919939608079,0.2600171828988518,0.01525879056865076,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2,1,0.03609432631437087,0.06967382292839441,1.251771205895274,0.011527869327572724,0.0432457927119998,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,3,2,0.03876827151587441,0.0746427717883601,1.9240405443872461,0.22800769521002595,0.01982769827688169,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,4,3,0.028646591697885217,0.0556976359598903,1.3997241691743625,0.08917005247816495,0.04906364577487721,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,5,4,0.047792150006632235,0.09122448570802832,2.8426783070118518,0.23913788968551705,0.014803135265714973,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,2,1,0.03645410057184934,0.07034387832849753,1.229801804406783,0.005512985657219999,0.043007905624648846,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,3,2,0.03907724641423918,0.07521528654215293,1.8840693513004751,0.24115205063778206,0.017746853629105663,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,4,3,0.029285361514384954,0.05690426116873459,1.3967353369695488,0.08426585104305248,0.050764884624268314,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,5,4,0.049363031452298096,0.09408189534556177,2.838711908707314,0.2745511867179029,0.014171113028219828,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,2,1,0.03648075599613206,0.0703935037579575,1.238756431150069,0.00625335234506543,0.04287075799652751,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,3,2,0.0390859520951646,0.07523141279381806,1.8967572015027194,0.23542065462125275,0.017611235715245144,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,4,3,0.029123484329123962,0.056598619645939485,1.402989876528494,0.086130811760833,0.0499598315634453,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,5,4,0.0490995197687745,0.0936031688959238,2.849529550257799,0.25856271815725584,0.01186744043554655,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2,1,0.03597218474260291,0.06944623663142158,1.2349335041668965,0.0042670718471195255,0.043735421178463074,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,3,2,0.03909727948348539,0.07525239504605319,1.9088257455849664,0.23689717033369467,0.019620862448771925,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,4,3,0.028766686804935625,0.055924607928891756,1.3918685298948645,0.09170781941711141,0.04826673255273817,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,5,4,0.048701014334979136,0.09287873983007855,2.8270068363416314,0.25130876354183024,0.012098142287586988,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,2,1,0.04242674735193529,0.08139995920041665,1.2752810654840054,0.056578686100749016,0.033414581856490155,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,3,2,0.042822978868469835,0.08212895138719634,1.867637781604838,0.20526225761499498,0.005106673421571006,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,4,3,0.03491184468908779,0.06746824836964949,1.510322348753668,0.13820924789345543,0.058008903364288544,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,5,4,0.05907291268659261,0.11155589379911557,3.2501303750994417,0.20882178223692227,0.010380717401586859,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2,1,0.044178034587824086,0.08461782018860908,1.2716251271721823,0.07693470007075835,0.034984646340805003,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,3,2,0.0431001921053421,0.08263864282941213,1.8343189866857834,0.18733592386465922,4.28646620941997e-4,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,4,3,0.03672391129891261,0.0708460775307117,1.5312173942622174,0.15252656245579924,0.06128302550050835,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,5,4,0.061604604963960787,0.11605941548464205,3.399328498521669,0.17518865080626553,0.008049857986337505,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2,1,0.03694959017453227,0.07126593331950326,1.2032208820157386,0.017129757947428097,0.04021031805798714,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,3,2,0.039841539693264344,0.07663002134924679,1.851992000947611,0.2553971160139601,0.012644958868485823,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,4,3,0.029925891438685282,0.05811270827822845,1.4090617786938004,0.08235088054461184,0.049531830066668725,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,5,4,0.0514666512462483,0.09789497590864682,2.8441910818289813,0.29217607179860017,0.007241124128524845,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,2,1,0.038095046611044944,0.07339414003642464,1.2010294493887201,0.00976803485089604,0.035811740257796876,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,3,2,0.04045036743753519,0.07775549647247082,1.8306801690152845,0.23949369447009325,0.006969999887535883,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,4,3,0.030869580789215017,0.059890370934375325,1.4450706873244137,0.09057139312831587,0.04989751872112613,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,5,4,0.053566684058142605,0.10168636664138564,2.9263027343149943,0.2616939056398101,5.066343669322126e-4,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,2,1,0.03637894037947176,0.0702039359583112,1.25297277596934,0.0069917271108823325,0.04474037096131256,2005,2009,2005-2009,G00054,120.98937091931751,53.16563738427216,1809.4088717185311,-1.623966510806765,348,13.590983595166888,25.652428218296595,596.2142857142857,51.97363025379545,25716.791666666668,45576.82638888889,89168.90972222222,277.0160108586014,0.0014823821340478863,0.034395806502868456,4.8325062066385355e-4
54,3,2,0.03922525455724936,0.07548941749680826,1.9249056720078173,0.2429725544495721,0.018967513899619926,2010,2014,2010-2014,G00054,120.98937091931751,53.16563738427216,1809.4088717185311,-1.623966510806765,348,13.590983595166888,25.652428218296595,596.2142857142857,51.97363025379545,25716.791666666668,45576.82638888889,89168.90972222222,277.0160108586014,0.0014823821340478863,0.034395806502868456,4.8325062066385355e-4
54,4,3,0.028971708340422956,0.056311962915190805,1.3907225877406582,0.08602951324833455,0.0484583629344566,2015,2019,2015-2019,G00054,120.98937091931751,53.16563738427216,1809.4088717185311,-1.623966510806765,348,13.590983595166888,25.652428218296595,596.2142857142857,51.97363025379545,25716.791666666668,45576.82638888889,89168.90972222222,277.0160108586014,0.0014823821340478863,0.034395806502868456,4.8325062066385355e-4
54,5,4,0.048837900278224114,0.09312764206035817,2.839656409419824,0.270509687073259,0.012456292756363396,2020,2024,2020-2024,G00054,120.98937091931751,53.16563738427216,1809.4088717185311,-1.623966510806765,348,13.590983595166888,25.652428218296595,596.2142857142857,51.97363025379545,25716.791666666668,45576.82638888889,89168.90972222222,277.0160108586014,0.0014823821340478863,0.034395806502868456,4.8325062066385355e-4
55,2,1,0.0363271064496955,0.07010741342884852,1.2418296862604201,0.011417813581727113,0.04445968355887864,2005,2009,2005-2009,G00055,121.7667216778852,53.22062862484775,4638.8653776577585,-2.7025031805038453,391.55,13.553676986694336,24.235887241363525,691.1,70.53920149369725,29134.695804195806,51501.793706293705,181443.7902097902,467.2126505178077,0.02360097958811307,0.1991356549312342,0.005322933434708624
55,3,2,0.03925032830008047,0.07553584970097216,1.911077544698891,0.24755672336539272,0.01832991202707457,2010,2014,2010-2014,G00055,121.7667216778852,53.22062862484775,4638.8653776577585,-2.7025031805038453,391.55,13.553676986694336,24.235887241363525,691.1,70.53920149369725,29134.695804195806,51501.793706293705,181443.7902097902,467.2126505178077,0.02360097958811307,0.1991356549312342,0.005322933434708624
55,4,3,0.02902499339889996,0.05641261113207696,1.3873467058571975,0.08390372187767381,0.04859943692504842,2015,2019,2015-2019,G00055,121.7667216778852,53.22062862484775,4638.8653776577585,-2.7025031805038453,391.55,13.553676986694336,24.235887241363525,691.1,70.53920149369725,29134.695804195806,51501.793706293705,181443.7902097902,467.2126505178077,0.02360097958811307,0.1991356549312342,0.005322933434708624
55,5,4,0.049130934761163446,0.09366025370770015,2.8280461290581442,0.2799591173056499,0.01203776443568394,2020,2024,2020-2024,G00055,121.7667216778852,53.22062862484775,4638.8653776577585,-2.7025031805038453,391.55,13.553676986694336,24.235887241363525,691.1,70.53920149369725,29134.695804195806,51501.793706293705,181443.7902097902,467.2126505178077,0.02360097958811307,0.1991356549312342,0.005322933434708624
56,2,1,0.037164208647063185,0.07166504269471918,1.222992257441117,0.014568534094257346,0.04267810516860182,2005,2009,2005-2009,G00056,122.6259880512578,53.26185729168209,6302.303486006403,-3.6829461753368378,447.4166666666667,14.1509637037913,22.82476043701172,826.6666666666666,63.364142010711575,26023.00699300699,47410.381118881116,123878.6958041958,662.9672996830706,0.5189446592477265,0.13443953313946813,9.387412733643082e-4
56,3,2,0.03960659111392116,0.07619534437826803,1.8572132929276108,0.25119841054428704,0.013552827220270736,2010,2014,2010-2014,G00056,122.6259880512578,53.26185729168209,6302.303486006403,-3.6829461753368378,447.4166666666667,14.1509637037913,22.82476043701172,826.6666666666666,63.364142010711575,26023.00699300699,47410.381118881116,123878.6958041958,662.9672996830706,0.5189446592477265,0.13443953313946813,9.387412733643082e-4
56,4,3,0.0299225720732001,0.05810644971683032,1.3991920939151576,0.08333006419261647,0.05067262141595097,2015,2019,2015-2019,G00056,122.6259880512578,53.26185729168209,6302.303486006403,-3.6829461753368378,447.4166666666667,14.1509637037913,22.82476043701172,826.6666666666666,63.364142010711575,26023.00699300699,47410.381118881116,123878.6958041958,662.9672996830706,0.5189446592477265,0.13443953313946813,9.387412733643082e-4
56,5,4,0.05131856054310481,0.09762704182944093,2.864002019565209,0.29485836062130405,0.008353349048052294,2020,2024,2020-2024,G00056,122.6259880512578,53.26185729168209,6302.303486006403,-3.6829461753368378,447.4166666666667,14.1509637037913,22.82476043701172,826.6666666666666,63.364142010711575,26023.00699300699,47410.381118881116,123878.6958041958,662.9672996830706,0.5189446592477265,0.13443953313946813,9.387412733643082e-4
57,2,1,0.037141639884477384,0.07162308108391924,1.2060282027403133,0.02623284534517061,0.043391911088940915,2005,2009,2005-2009,G00057,123.50381425901432,53.28723680119337,7211.3504475356285,-3.938072347640991,501.4,14.843226051330566,22.42281255722046,936.5,51.20598238076238,25104.941391941393,45278.91575091575,75632.91941391942,527.8115715422773,0.8798473698490601,0.0047449946284881485,9.649221719170162e-4
57,3,2,0.03934393798956772,0.07570917874533778,1.816877862778636,0.26016156020701625,0.011485462248432166,2010,2014,2010-2014,G00057,123.50381425901432,53.28723680119337,7211.3504475356285,-3.938072347640991,501.4,14.843226051330566,22.42281255722046,936.5,51.20598238076238,25104.941391941393,45278.91575091575,75632.91941391942,527.8115715422773,0.8798473698490601,0.0047449946284881485,9.649221719170162e-4
57,4,3,0.029965878620662634,0.05818809970829908,1.3769943447461443,0.07872473894550551,0.05137281338601474,2015,2019,2015-2019,G00057,123.50381425901432,53.28723680119337,7211.3504475356285,-3.938072347640991,501.4,14.843226051330566,22.42281255722046,936.5,51.20598238076238,25104.941391941393,45278.91575091575,75632.91941391942,527.8115715422773,0.8798473698490601,0.0047449946284881485,9.649221719170162e-4
57,5,4,0.051892499647767897,0.0986650245441324,2.844161177111033,0.3198471943103362,0.008062992628112386,2020,2024,2020-2024,G00057,123.50381425901432,53.28723680119337,7211.3504475356285,-3.938072347640991,501.4,14.843226051330566,22.42281255722046,936.5,51.20598238076238,25104.941391941393,45278.91575091575,75632.91941391942,527.8115715422773,0.8798473698490601,0.0047449946284881485,9.649221719170162e-4
