grid_cell,block_id,prev_block_id,temporal_beta_bray,temporal_beta_jaccard_prob,delta_corrected_richness,temporal_shift_cwm,temporal_shift_trait_volume,block_start,block_end,block_label,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,landcover_shrubs,landcover_grassland,landcover_water,hfi_2000,hfi_2005,hfi_2010,hfi_2015,hfi_2020,hfi_2024,hfi_mean,hfi_sd,habitat_diversity_shannon,habitat_diversity_richness,habitat_diversity_evenness,habitat_dominance,habitat_diversity_simpson,natural_landcover_fraction,human_modified_fraction
199,3,2,0.03080356150583199,0.05976611384778929,2.447418706383189,0.05907207727130379,0.014532331697010292,2010,2014,2010-2014,G00199,121.72172099819515,52.27498606676315,9999.999999999642,-0.9494809189604388,17.084046416812473,-21.154618051317,346.22222222222223,106.55555555555556,3.5,111.37364281548395,235.72222222222223,11.5,235.72222222222223,11.5,14.266848352220324,25.924586296081543,1551.1011623806423,25.092333369784885,-29.945750024583603,55.03808297051324,17.084046416812473,-20.990437507629395,975.7777777777778,69.32579144501074,28712.231884057972,50331.264492753624,171561.24637681158,446.6998052187337,1.3175099419211231e-5,0.019722356450190406,2.4808129780486555e-4,2.842524089647172e-8,0.9448489768480162,0.0019248720916125368,7.300285853009372,7.299169059432693,7.239017527581869,7.353408410904695,7.492239943529376,7.474894725509621,7.359835919994604,0.10260061348883001,0.11646333096619402,2,0.16802107003033817,0.9773381498606676,0.04438992921624907,0.9467870524642887,0.01997043774799527
199,4,3,0.027099260601386024,0.05276853297609885,1.0927413139038862,0.14416153270456342,0.007682544747539266,2015,2019,2015-2019,G00199,121.72172099819515,52.27498606676315,9999.999999999642,-0.9494809189604388,17.084046416812473,-21.154618051317,346.22222222222223,106.55555555555556,3.5,111.37364281548395,235.72222222222223,11.5,235.72222222222223,11.5,14.266848352220324,25.924586296081543,1551.1011623806423,25.092333369784885,-29.945750024583603,55.03808297051324,17.084046416812473,-20.990437507629395,975.7777777777778,69.32579144501074,28712.231884057972,50331.264492753624,171561.24637681158,446.6998052187337,1.3175099419211231e-5,0.019722356450190406,2.4808129780486555e-4,2.842524089647172e-8,0.9448489768480162,0.0019248720916125368,7.300285853009372,7.299169059432693,7.239017527581869,7.353408410904695,7.492239943529376,7.474894725509621,7.359835919994604,0.10260061348883001,0.11646333096619402,2,0.16802107003033817,0.9773381498606676,0.04438992921624907,0.9467870524642887,0.01997043774799527
199,5,4,0.03982427662694058,0.07659808973902016,6.694203314015468,0.1258883726761764,0.012021427858803557,2020,2024,2020-2024,G00199,121.72172099819515,52.27498606676315,9999.999999999642,-0.9494809189604388,17.084046416812473,-21.154618051317,346.22222222222223,106.55555555555556,3.5,111.37364281548395,235.72222222222223,11.5,235.72222222222223,11.5,14.266848352220324,25.924586296081543,1551.1011623806423,25.092333369784885,-29.945750024583603,55.03808297051324,17.084046416812473,-20.990437507629395,975.7777777777778,69.32579144501074,28712.231884057972,50331.264492753624,171561.24637681158,446.6998052187337,1.3175099419211231e-5,0.019722356450190406,2.4808129780486555e-4,2.842524089647172e-8,0.9448489768480162,0.0019248720916125368,7.300285853009372,7.299169059432693,7.239017527581869,7.353408410904695,7.492239943529376,7.474894725509621,7.359835919994604,0.10260061348883001,0.11646333096619402,2,0.16802107003033817,0.9773381498606676,0.04438992921624907,0.9467870524642887,0.01997043774799527
203,2,1,0.03195822118766252,0.06193704460415528,2.4007359579954937,0.034923128471779696,0.0026936699301851608,2005,2009,2005-2009,G00203,125.31498213467323,52.27498606676315,10000,4.508721510569255,21.11178601582845,-13.633086013793946,417,141.93333333333334,1.3333333333333333,126.68534291585287,310.2,5.333333333333333,310.2,5.333333333333333,12.945501391092936,26.032850774129233,1409.7165852864584,27.69448331197103,-22.041366704305013,49.73585001627604,21.11178601582845,-13.633086013793946,262.2,63.246908450701596,28261.200607902734,50233.574468085106,167584.39209726444,427.1751228942778,0.022730260209355257,0.609721280762882,0.01420834806322895,4.736044523486445e-6,0.32676184632507166,0.007643685250732656,14.96687197725686,15.566245028485273,15.450954080841317,15.852531656863023,16.17797832300948,16.067927427773157,15.680418082371519,0.4477030325378238,0.8482260744251264,4,0.6118657755629213,0.6214859117122254,0.5020145626971066,0.3571405278296831,0.6239296288261109
203,3,2,0.03056694461753308,0.05932063856148173,2.490115652903114,0.057417084190466275,0.014488707345376328,2010,2014,2010-2014,G00203,125.31498213467323,52.27498606676315,10000,4.508721510569255,21.11178601582845,-13.633086013793946,417,141.93333333333334,1.3333333333333333,126.68534291585287,310.2,5.333333333333333,310.2,5.333333333333333,12.945501391092936,26.032850774129233,1409.7165852864584,27.69448331197103,-22.041366704305013,49.73585001627604,21.11178601582845,-13.633086013793946,262.2,63.246908450701596,28261.200607902734,50233.574468085106,167584.39209726444,427.1751228942778,0.022730260209355257,0.609721280762882,0.01420834806322895,4.736044523486445e-6,0.32676184632507166,0.007643685250732656,14.96687197725686,15.566245028485273,15.450954080841317,15.852531656863023,16.17797832300948,16.067927427773157,15.680418082371519,0.4477030325378238,0.8482260744251264,4,0.6118657755629213,0.6214859117122254,0.5020145626971066,0.3571405278296831,0.6239296288261109
203,4,3,0.026919340261332015,0.05242737030248523,1.1004939466722021,0.14360306385817914,0.007723077809348444,2015,2019,2015-2019,G00203,125.31498213467323,52.27498606676315,10000,4.508721510569255,21.11178601582845,-13.633086013793946,417,141.93333333333334,1.3333333333333333,126.68534291585287,310.2,5.333333333333333,310.2,5.333333333333333,12.945501391092936,26.032850774129233,1409.7165852864584,27.69448331197103,-22.041366704305013,49.73585001627604,21.11178601582845,-13.633086013793946,262.2,63.246908450701596,28261.200607902734,50233.574468085106,167584.39209726444,427.1751228942778,0.022730260209355257,0.609721280762882,0.01420834806322895,4.736044523486445e-6,0.32676184632507166,0.007643685250732656,14.96687197725686,15.566245028485273,15.450954080841317,15.852531656863023,16.17797832300948,16.067927427773157,15.680418082371519,0.4477030325378238,0.8482260744251264,4,0.6118657755629213,0.6214859117122254,0.5020145626971066,0.3571405278296831,0.6239296288261109
203,5,4,0.0394563497958165,0.07591728080465754,6.693960942647891,0.11685713552579234,0.011078747541629408,2020,2024,2020-2024,G00203,125.31498213467323,52.27498606676315,10000,4.508721510569255,21.11178601582845,-13.633086013793946,417,141.93333333333334,1.3333333333333333,126.68534291585287,310.2,5.333333333333333,310.2,5.333333333333333,12.945501391092936,26.032850774129233,1409.7165852864584,27.69448331197103,-22.041366704305013,49.73585001627604,21.11178601582845,-13.633086013793946,262.2,63.246908450701596,28261.200607902734,50233.574468085106,167584.39209726444,427.1751228942778,0.022730260209355257,0.609721280762882,0.01420834806322895,4.736044523486445e-6,0.32676184632507166,0.007643685250732656,14.96687197725686,15.566245028485273,15.450954080841317,15.852531656863023,16.17797832300948,16.067927427773157,15.680418082371519,0.4477030325378238,0.8482260744251264,4,0.6118657755629213,0.6214859117122254,0.5020145626971066,0.3571405278296831,0.6239296288261109
204,2,1,0.031952248246508205,0.06192582709287453,2.3677214920999603,0.03494587801334485,0.002897139542451521,2005,2009,2005-2009,G00204,126.03928756661632,52.24244350881215,5847.582596973597,4.896234379874335,22.03932868109809,-14.205976804097494,404.27777777777777,133.94444444444446,1,122.18346574571397,291.3888888888889,5.166666666666667,291.3888888888889,5.166666666666667,11.842848406897652,23.26821295420329,1470.168409559462,28.224805619981552,-22.67762502034505,50.90243064032661,22.03932868109809,-14.205976804097494,138.77777777777777,6.548960901462835,30323.255591054312,52666.565495207666,245472.04792332268,518.3208207394775,0.044151438957054166,0.714080618134195,0.016829229221902088,1.949199209389531e-4,0.13340238991207154,0.030716053556595277,15.91710803828977,16.042087231475584,16.042767454756817,16.505114777589487,16.510925083992056,16.44105781245176,16.24317673309258,0.27069514231572306,0.8150056514100753,5,0.5063914830845929,0.760165944823132,0.39838108143155193,0.20846480234665993,0.7309098473560971
204,3,2,0.030637612438974546,0.059453705296999004,2.4085182381037384,0.05669159429717335,0.014692898564485413,2010,2014,2010-2014,G00204,126.03928756661632,52.24244350881215,5847.582596973597,4.896234379874335,22.03932868109809,-14.205976804097494,404.27777777777777,133.94444444444446,1,122.18346574571397,291.3888888888889,5.166666666666667,291.3888888888889,5.166666666666667,11.842848406897652,23.26821295420329,1470.168409559462,28.224805619981552,-22.67762502034505,50.90243064032661,22.03932868109809,-14.205976804097494,138.77777777777777,6.548960901462835,30323.255591054312,52666.565495207666,245472.04792332268,518.3208207394775,0.044151438957054166,0.714080618134195,0.016829229221902088,1.949199209389531e-4,0.13340238991207154,0.030716053556595277,15.91710803828977,16.042087231475584,16.042767454756817,16.505114777589487,16.510925083992056,16.44105781245176,16.24317673309258,0.27069514231572306,0.8150056514100753,5,0.5063914830845929,0.760165944823132,0.39838108143155193,0.20846480234665993,0.7309098473560971
204,4,3,0.026834252954983158,0.05226598718879971,1.0710957929537983,0.1444200254101697,0.007518867935679241,2015,2019,2015-2019,G00204,126.03928756661632,52.24244350881215,5847.582596973597,4.896234379874335,22.03932868109809,-14.205976804097494,404.27777777777777,133.94444444444446,1,122.18346574571397,291.3888888888889,5.166666666666667,291.3888888888889,5.166666666666667,11.842848406897652,23.26821295420329,1470.168409559462,28.224805619981552,-22.67762502034505,50.90243064032661,22.03932868109809,-14.205976804097494,138.77777777777777,6.548960901462835,30323.255591054312,52666.565495207666,245472.04792332268,518.3208207394775,0.044151438957054166,0.714080618134195,0.016829229221902088,1.949199209389531e-4,0.13340238991207154,0.030716053556595277,15.91710803828977,16.042087231475584,16.042767454756817,16.505114777589487,16.510925083992056,16.44105781245176,16.24317673309258,0.27069514231572306,0.8150056514100753,5,0.5063914830845929,0.760165944823132,0.39838108143155193,0.20846480234665993,0.7309098473560971
204,5,4,0.03958094288731328,0.07614788085164736,6.620321865577438,0.12342649130083197,0.011607378425064319,2020,2024,2020-2024,G00204,126.03928756661632,52.24244350881215,5847.582596973597,4.896234379874335,22.03932868109809,-14.205976804097494,404.27777777777777,133.94444444444446,1,122.18346574571397,291.3888888888889,5.166666666666667,291.3888888888889,5.166666666666667,11.842848406897652,23.26821295420329,1470.168409559462,28.224805619981552,-22.67762502034505,50.90243064032661,22.03932868109809,-14.205976804097494,138.77777777777777,6.548960901462835,30323.255591054312,52666.565495207666,245472.04792332268,518.3208207394775,0.044151438957054166,0.714080618134195,0.016829229221902088,1.949199209389531e-4,0.13340238991207154,0.030716053556595277,15.91710803828977,16.042087231475584,16.042767454756817,16.505114777589487,16.510925083992056,16.44105781245176,16.24317673309258,0.27069514231572306,0.8150056514100753,5,0.5063914830845929,0.760165944823132,0.39838108143155193,0.20846480234665993,0.7309098473560971
270,2,1,0.035544967648522635,0.06864978105052744,2.667257339343294,0.035542968326474064,0.0020649645471304545,2005,2009,2005-2009,G00270,120.8482612732761,51.70552270449054,9288.287616787107,0.8182003952781943,17.690328149234546,-17.255985372206744,250,69.23529411764706,2.0588235294117645,109.81343123492073,171.52941176470588,7,171.52941176470588,7,14.2964007433723,27.76002367805032,1418.2172205307904,25.937529620002298,-25.570146897259882,51.50767719044405,17.690328149234546,-16.420661701875574,1187.764705882353,117.31449687259708,22893.76512455516,40896.70818505338,54368.829181494664,157.87039738433776,8.294805536334227e-7,0.0018521484906251966,6.413652408582308e-4,0,0.994955262425058,2.6083764100946045e-4,7.495443434463189,7.447659439640223,7.419940017901861,7.5159131823937555,7.541379762617337,7.5289408463681875,7.491546113897425,0.048050337890758764,0.021325714161673174,1,0,0.9972384965281169,0.005511453236696662,0.9952169295466212,0.0024935137314834274
270,3,2,0.033168227884251875,0.0642068290314628,2.6995992187639644,0.06489853705443831,0.013313349538809804,2010,2014,2010-2014,G00270,120.8482612732761,51.70552270449054,9288.287616787107,0.8182003952781943,17.690328149234546,-17.255985372206744,250,69.23529411764706,2.0588235294117645,109.81343123492073,171.52941176470588,7,171.52941176470588,7,14.2964007433723,27.76002367805032,1418.2172205307904,25.937529620002298,-25.570146897259882,51.50767719044405,17.690328149234546,-16.420661701875574,1187.764705882353,117.31449687259708,22893.76512455516,40896.70818505338,54368.829181494664,157.87039738433776,8.294805536334227e-7,0.0018521484906251966,6.413652408582308e-4,0,0.994955262425058,2.6083764100946045e-4,7.495443434463189,7.447659439640223,7.419940017901861,7.5159131823937555,7.541379762617337,7.5289408463681875,7.491546113897425,0.048050337890758764,0.021325714161673174,1,0,0.9972384965281169,0.005511453236696662,0.9952169295466212,0.0024935137314834274
270,4,3,0.029901749484434813,0.058067188446672136,1.45580520930433,0.15109530303981775,0.007547341227085447,2015,2019,2015-2019,G00270,120.8482612732761,51.70552270449054,9288.287616787107,0.8182003952781943,17.690328149234546,-17.255985372206744,250,69.23529411764706,2.0588235294117645,109.81343123492073,171.52941176470588,7,171.52941176470588,7,14.2964007433723,27.76002367805032,1418.2172205307904,25.937529620002298,-25.570146897259882,51.50767719044405,17.690328149234546,-16.420661701875574,1187.764705882353,117.31449687259708,22893.76512455516,40896.70818505338,54368.829181494664,157.87039738433776,8.294805536334227e-7,0.0018521484906251966,6.413652408582308e-4,0,0.994955262425058,2.6083764100946045e-4,7.495443434463189,7.447659439640223,7.419940017901861,7.5159131823937555,7.541379762617337,7.5289408463681875,7.491546113897425,0.048050337890758764,0.021325714161673174,1,0,0.9972384965281169,0.005511453236696662,0.9952169295466212,0.0024935137314834274
270,5,4,0.04339403692081937,0.08317861782856306,7.357143485434733,0.11146660137619921,0.011404194881523777,2020,2024,2020-2024,G00270,120.8482612732761,51.70552270449054,9288.287616787107,0.8182003952781943,17.690328149234546,-17.255985372206744,250,69.23529411764706,2.0588235294117645,109.81343123492073,171.52941176470588,7,171.52941176470588,7,14.2964007433723,27.76002367805032,1418.2172205307904,25.937529620002298,-25.570146897259882,51.50767719044405,17.690328149234546,-16.420661701875574,1187.764705882353,117.31449687259708,22893.76512455516,40896.70818505338,54368.829181494664,157.87039738433776,8.294805536334227e-7,0.0018521484906251966,6.413652408582308e-4,0,0.994955262425058,2.6083764100946045e-4,7.495443434463189,7.447659439640223,7.419940017901861,7.5159131823937555,7.541379762617337,7.5289408463681875,7.491546113897425,0.048050337890758764,0.021325714161673174,1,0,0.9972384965281169,0.005511453236696662,0.9952169295466212,0.0024935137314834274
271,2,1,0.03564396698630925,0.0688344027919785,2.6706187073430527,0.03399744836192359,0.003160604116761112,2005,2009,2005-2009,G00271,121.72172099819515,51.72191801112358,10000,1.8009161949157715,19.320234378178913,-17.484241326649983,242.375,68,2,109.62963231404622,165.91666666666666,6.583333333333333,165.91666666666666,6.583333333333333,14.044752558072409,26.333994785944622,1490.8938649495442,27.4949373404185,-25.8485000928243,53.34343687693278,19.320234378178913,-17.231184085210163,919,59.417461933413946,22320.88484848485,39575.38787878788,45383.30303030303,179.70454583650894,1.9615010004551883e-6,0.007301742226893296,8.005969764339734e-4,0,0.9825821636104735,0.004566532652533121,7.203115407040445,7.199084192967778,7.124161027449431,7.266785061960701,7.284119510956055,7.270908942692179,7.224695690511099,0.06110195777625692,0.07917052782240572,1,0,0.987268731271877,0.025224927300968814,0.987150657764007,0.008102339203327268
271,3,2,0.03327753227646639,0.0644116052792727,2.679045709747811,0.06333349778135333,0.013526707258218806,2010,2014,2010-2014,G00271,121.72172099819515,51.72191801112358,10000,1.8009161949157715,19.320234378178913,-17.484241326649983,242.375,68,2,109.62963231404622,165.91666666666666,6.583333333333333,165.91666666666666,6.583333333333333,14.044752558072409,26.333994785944622,1490.8938649495442,27.4949373404185,-25.8485000928243,53.34343687693278,19.320234378178913,-17.231184085210163,919,59.417461933413946,22320.88484848485,39575.38787878788,45383.30303030303,179.70454583650894,1.9615010004551883e-6,0.007301742226893296,8.005969764339734e-4,0,0.9825821636104735,0.004566532652533121,7.203115407040445,7.199084192967778,7.124161027449431,7.266785061960701,7.284119510956055,7.270908942692179,7.224695690511099,0.06110195777625692,0.07917052782240572,1,0,0.987268731271877,0.025224927300968814,0.987150657764007,0.008102339203327268
